unique ID,year,region,site,microsite,week,day,rep,photo.rep,absent.present,animal,latin.bionomial,timeblock,night.day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5253,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5254,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5255,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5256,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5257,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5258,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5259,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5260,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5261,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5262,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/26/2019,6,5263,0,,,night,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5264,0,,,morning,night
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5265,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5266,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5267,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5268,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5269,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5270,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5271,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5272,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5273,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5274,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5275,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5276,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5277,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5278,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5279,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5280,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5281,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5282,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5283,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5284,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5285,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5286,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5287,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5288,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5289,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5290,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5291,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5292,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5293,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5294,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5295,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5296,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5297,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5298,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5299,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5300,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5301,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5302,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5303,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5304,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5305,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5306,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5307,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5308,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5309,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5310,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5311,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5312,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5313,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5314,0,,,morning ,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5315,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5316,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5317,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5318,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5319,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5320,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5321,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5322,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5323,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5324,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5325,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5326,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5327,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5328,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5329,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5330,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5331,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5332,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5333,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5334,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5335,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5336,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5337,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5338,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5339,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5340,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5341,0,,,afternoon,day
CO1W4,2019,,Panoche,open,4,05/27/2019,7,5342,0,,,afternoon,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5343,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5344,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5345,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5346,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5347,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5348,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5349,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5350,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5351,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5352,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5353,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5354,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5355,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5356,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5357,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5358,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5359,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5360,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5361,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5362,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5363,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5364,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5365,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5366,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5367,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5368,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5369,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5370,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5371,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5372,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5373,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5374,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5375,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5376,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5377,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5378,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5379,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5380,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5381,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5382,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5383,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5384,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5385,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5386,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5387,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5388,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5389,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5390,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5391,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5392,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5393,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5394,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5395,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5396,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5397,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5398,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5399,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5400,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5401,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5402,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5403,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5404,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5405,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5406,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5407,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5408,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5409,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5410,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5411,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5412,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5413,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5414,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5415,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5416,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5417,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5418,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5419,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5420,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5421,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5422,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5423,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5424,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5425,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5426,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5427,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5428,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5429,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5430,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5431,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5432,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5433,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5434,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5435,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5436,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5437,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5438,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5439,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5440,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5441,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5442,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5443,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5444,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5445,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5446,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5447,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5448,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5449,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5450,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5451,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5452,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5453,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5454,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5455,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5456,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5457,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5458,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5459,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5460,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5461,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5462,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5463,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5464,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5465,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5466,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5467,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5468,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5469,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5470,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5471,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5472,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5473,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5474,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5475,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5476,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5477,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5478,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5479,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5480,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5481,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5482,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5483,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5484,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5485,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5486,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5487,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5488,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5489,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5490,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5491,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5492,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5493,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5494,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5495,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5496,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5497,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5498,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5499,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5500,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5501,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5502,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5503,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5504,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5505,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5506,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5507,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5508,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5509,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5510,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5511,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5512,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5513,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5514,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5515,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5516,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5517,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5518,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5519,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5520,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5521,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5522,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5523,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5524,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5525,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5526,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5527,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5528,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5529,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5530,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5531,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5532,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5533,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5534,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5535,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5536,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5537,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5538,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5539,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5540,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5541,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5542,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5543,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5544,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5545,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5546,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5547,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5548,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5549,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5550,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5551,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5552,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5553,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5554,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5555,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5556,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5557,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5558,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5559,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5560,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5561,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5562,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5563,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5564,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5565,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5566,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5567,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5568,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5569,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5570,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5571,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5572,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5573,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5574,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5575,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5576,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5577,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5578,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5579,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5580,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5581,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5582,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5583,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5584,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5585,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5586,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5587,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5588,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5589,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5590,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5591,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5592,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5593,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5594,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5595,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5596,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5597,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5598,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5599,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5600,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5601,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5602,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5603,0,,,night,day
CO1W5,2019,,Panoche,open,5,12/11/2008,1,5604,0,,,night,day
